Name,CollectionLink,DatasetLabelInCollection,DatasetLink,LabelsColumn,UnassignedLabel,CellCount,FilteringCondition,FilteringValue
Triana,https://cellxgene.cziscience.com/collections/93eebe82-d8c3-41bc-a906-63b5b5f24a9d,healthy young bone marrow donor,https://datasets.cellxgene.cziscience.com/9397b7fa-a9b5-4b56-8570-c30cb09d9df8.h5ad,cell_type,unknown,13165,,
Kedlian,https://cellxgene.cziscience.com/collections/2d40e6a7-f2fd-49ba-9db9-6b97e4c6dad5Mous,Mouse muscle cells and nuclei,https://datasets.cellxgene.cziscience.com/0e8f16e3-a3b5-4fac-9a4b-547db36a0a95.h5ad,cell_type,unknown,96529,,
Qiu,https://cellxgene.cziscience.com/collections/45d5d2c3-bc28-4814-aed6-0bb6f0e11c82,Major cell cluster: T cells,https://datasets.cellxgene.cziscience.com/e9555990-065c-4e1a-8f84-9643b126a759.h5ad,cell_type,unknown,89429,,
Zhang,https://cellxgene.cziscience.com/collections/4fefa187-5d14-4f1e-915b-c892ed320aab,human_limb_scRNAseq,https://datasets.cellxgene.cziscience.com/d6e81c75-6af5-4ed5-b5d1-e99e49c0ba00.h5ad,cell_type,unknown,125955,,
Reed,https://cellxgene.cziscience.com/collections/48259aa8-f168-4bf5-b797-af8e88da6637,HBCA - immune,https://datasets.cellxgene.cziscience.com/872b9ff1-86e9-4a73-8499-5aa9a1f3ee4a.h5ad,cell_type,unknown,25382,,
Suo,https://cellxgene.cziscience.com/collections/b1a879f6-5638-48d3-8f64-f6592c1b1561,NK/T cells,https://datasets.cellxgene.cziscience.com/ca95a67d-3187-4dd6-a174-484cce8afe92.h5ad,cell_type,unknown,91298,tissue,thymus
Strati,https://cellxgene.cziscience.com/collections/26b5b4f6-828c-4791-b4a3-abb19e3b1952,Single cell RNA sequencing of bone marrow mononuclear cells from healthy donors and B-cell lymphoma patients following CD19 CAR T-cell therapy,https://datasets.cellxgene.cziscience.com/21d11474-fe9a-420d-9661-5b88ba407bc1.h5ad,cell_type,unknown,32930,disease,normal
Jardine,https://cellxgene.cziscience.com/collections/793fdaec-5067-428a-a9db-ecefe135c945,Fetal Bone Marrow (10x),https://datasets.cellxgene.cziscience.com/7c452616-bc00-4499-b511-bfd5de1b7cd6.h5ad,cell_type,unknown,103228,,
TabulaMuris,https://cellxgene.cziscience.com/collections/0b9d8a04-bb9d-44da-aa27-705bb65b54eb,Bone marrow - A single-cell transcriptomic atlas characterizes ageing tissues in the mouse - 10x,https://datasets.cellxgene.cziscience.com/728f3729-d9bf-4d7d-856d-7c3cad8cf455.h5ad,cell_type,unknown,40220,,
TabulaSapiens,https://cellxgene.cziscience.com/collections/e5f58829-1a66-40b5-a624-9046778e74f5,Tabula Sapiens - Thymus,https://datasets.cellxgene.cziscience.com/027f528e-ee88-49fd-89b3-509d35687649.h5ad,cell_type,unknown,21578,donor_id,TSP14